name,category,address,review_index,review_text,review_info,visit_time
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,11,사장님 친절하고 양이 많아요,방문일 1.3.토 2026년 1월 3일 토요일 1번째 방문 인증 수단 영수증,밤에 방문예약 후 이용대기 시간 10분 이내 친목친구
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,12,서울 올때마다 찾아시켜먹는 맛집입니다,방문일 25.10.26.일 2025년 10월 26일 일요일 1번째 방문 인증 수단 결제내역,"점심에 방문포장·배달 이용대기 시간 바로 입장일상부모님, 친척・형제자매"
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,13,✅️금용각 : 오랜만에 볶짬면 가성비 좋고 맛도 괜찮았어요.  혼밥하기에도 좋고 매장도 넓었습니다. 현금하면 1000원씩 할인해주는 메뉴도 있네요. 접기,방문일 25.6.27.금 2025년 6월 27일 금요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장일상혼자
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,14,면이 좀불어서와서 아쉽아쉽~ 날더운데 배달해주셔서 감사합니다~~,방문일 25.7.27.일 2025년 7월 27일 일요일 16번째 방문 인증 수단 영수증,점심에 방문포장·배달 이용대기 시간 30분 이내친목친척・형제자매
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,15,오랜만에 와따아. 항상 같은 맛이라 좋음. 새벽까지 하는 중국집 들중에 가끔 갈때마다 맛이 다른 곳이 있는데 요긴 항상 같아서 굳. 음식두 빨리나옴,방문일 25.5.20.화 2025년 5월 20일 화요일 2번째 방문 인증 수단 영수증,밤에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,16,양장피에 소주한잔하기좋아용 ㅎㅎ잘먹었습니다,방문일 25.8.9.토 2025년 8월 9일 토요일 1번째 방문 인증 수단 결제내역,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,17,예전에는 번개배달이었는데 요즘은 30분도 걸리네요,방문일 25.8.22.금 2025년 8월 22일 금요일 5번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 30분 이내친목연인・배우자
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,18,"쿠폰 30장 모아서 서비스 탕수육 시켰는데 죄다 밀가루 덩어리에 간혹 있는 고기는 말라 비틀어져서 먹다 잇몸 다 까졌어요^^....... 돈주고 시켜먹었던 탕수육이랑 어쩜 이리도 다를까요~~~??? 이런식으로 쿠폰서비스 운영할거면 쿠폰제를 하지 말아야죠 사장님^^ 뭐 덕분에 금용각은 앞으로 거르기로 했어요 ~ (이렇게 장사하시는 분들이야 이런 리뷰 하나달린다고 바뀌지 않겠지만 저같은 사람들이 하나, 둘 모이면 단골 줄어드는 겁니다^^...) 접기",방문일 25.7.24.목 2025년 7월 24일 목요일 1번째 방문 인증 수단 영수증,저녁에 방문
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,19,배달로만 먹다가 매장방문 더 맛있게 먹었어요,방문일 25.9.5.금 2025년 9월 5일 금요일 2번째 방문 인증 수단 영수증,밤에 방문
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,20,맛있어요~,방문일 25.9.25.목 2025년 9월 25일 목요일 6번째 방문 인증 수단 결제내역,저녁에 방문
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,21,"늘 배달로만 이용하다, 매장에서 처음 간짜장이랑 미니탕수육 먹었어요. 역시 매장에서 먹는 맛은 다르네요 👍",방문일 25.5.17.토 2025년 5월 17일 토요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장일상연인・배우자
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,22,"짜장,짬뽕,잡채밥 먹을만합니다. 탕수육 절대 시키지 마세요. 탕수육 절대 시키지 마세요. 탕수육 절대 시키지 마세요. 탕수육 절대 시키지 마세요. 탕수육 절대 시키지 마세요. 탕수육 절대 시키지 마세요. 탕수육 절대 시키지 마세요. 탕수육 절대 시키지 마세요. 탕수육 절대 시키지 마세요. 탕수육 절대 시키지 마세요. 탕수육 절대 시키지 마세요. 탕수육 절대 시키지 마세요. 탕수육 절대 시키지 마세요. 탕수육 절대 시키지 마세요. 탕수육 절대 시키지 마세요. 탕수육 절대 시키지 마세요. 탕수육 절대 시키지 마세요. 탕수육 절대 시키지 마세요. 탕수육 절대 시키지 마세요. 탕수육 절대 시키지 마세요. 탕수육 절대 시키지 마세요. 접기",방문일 25.7.4.금 2025년 7월 4일 금요일 1번째 방문 인증 수단 결제내역,점심에 방문예약 없이 이용대기 시간 바로 입장일상혼자
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,23,배달 하시는분들이 많아요~ 맛있고 양이 많아요.,방문일 25.8.3.일 2025년 8월 3일 일요일 1번째 방문 인증 수단 영수증,점심에 방문
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,24,"양이 많고 일부 메뉴는 현금가 할인 받을 수 있어 좋아요. 고추잡채정식. 깐풍육 정식 주문했는데, 깐풍육은 깐풍기가 아니고 탕수육 고기에 깐풍기 양념이니 참고하세요.",방문일 25.5.2.금 2025년 5월 2일 금요일 8번째 방문 인증 수단 결제내역,점심에 방문예약 없이 이용대기 시간 바로 입장일상
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,25,"블랙데이라 자장이 먹고싶어서 다녀왔는데, 역시 맛있어요 ㅎ",방문일 25.4.14.월 2025년 4월 14일 월요일 7번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,26,좋아요,방문일 25.12.21.일 2025년 12월 21일 일요일 19번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장일상혼자
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,27,,방문일 25.8.28.목 2025년 8월 28일 목요일 2번째 방문 인증 수단 영수증,저녁에 방문
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,28,맛있어여~ 친절해요~♡ 빨리배달해주셔서 감사합니다~ 면발도 굿굿굿 접기,방문일 25.3.23.일 2025년 3월 23일 일요일 15번째 방문 인증 수단 영수증,점심에 방문포장·배달 이용대기 시간 30분 이내일상연인・배우자
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,29,굿,방문일 25.9.24.수 2025년 9월 24일 수요일 9번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 10분 이내 나들이지인・동료
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,30,바빠서그런지면이많이불구식었네요탕수육도딱딱하구가세먹는게앗있지만할수없죠~,방문일 25.5.1.목 2025년 5월 1일 목요일 24번째 방문 인증 수단 영수증,밤에 방문
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,31,,방문일 25.7.28.월 2025년 7월 28일 월요일 1번째 방문 인증 수단 영수증,밤에 방문예약 없이 이용
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,32,좋아요,방문일 25.10.27.월 2025년 10월 27일 월요일 5번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 30분 이내일상지인・동료
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,33,혼밥하기 좋습니다~~현금으로 했을때 1000원씩 더 쌌어요~~~짬뽕 맛있어요~~~다음엔 짜장 먹을려고 합니다~~^^,방문일 25.3.6.목 2025년 3월 6일 목요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장일상혼자
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,34,가격이 저렴해서 양이 적게 올줄 알았는데 헉! 양 진짜 많네요👍 이틀에 나눠서 먹었습니다:) 배달도 엄청 빨랐어요 이제 집에 손님들 오면 무조건 금용각에서 배달시키려구요!! 탕수육은 냉장고에 넣었다고 담날 아침에 안데펴고 하나 먹었봤는데 딱딱하지도 않고 맛있었습니다 짬뽕국물 건더기도 많이 넣어주시구!!! 진짜 금용각 정착입니다🌷 접기,방문일 25.3.8.토 2025년 3월 8일 토요일 1번째 방문 인증 수단 영수증,"저녁에 방문포장·배달 이용대기 시간 30분 이내친목연인・배우자, 아이"
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,35,좋아요,방문일 25.10.23.목 2025년 10월 23일 목요일 4번째 방문 인증 수단 영수증,점심에 방문포장·배달 이용대기 시간 30분 이내일상지인・동료
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,36,겁나 맛있어요 요즘 짜장면도 맛 없는 집들이 많은데 여기는 뭘 시켜도 맛있어요,방문일 25.6.7.토 2025년 6월 7일 토요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장일상지인・동료
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,37,맛있어요,방문일 25.10.25.토 2025년 10월 25일 토요일 18번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장친목지인・동료
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,38,먹골역에서 유일한 짜장면집 매장도 넓고 주문 후 5분만에 바로 나오는 짜장면집이라 맛있게 먹을수 있음,방문일 25.5.4.일 2025년 5월 4일 일요일 1번째 방문 인증 수단 영수증,"저녁에 방문예약 없이 이용대기 시간 바로 입장데이트, 친목, 나들이"
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,39,동네에서 자리잡고 손님이 끊이지 않고 잘 되는 이유가 있습니다. 친절하고 맛있습니다. 오래오래하셨으면 좋겠어요.,방문일 25.4.3.목 2025년 4월 3일 목요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장일상혼자
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,40,쟁반짜장에 공부가주 정말 최고 입니다!,방문일 25.2.21.금 2025년 2월 21일 금요일 2번째 방문 인증 수단 영수증,밤에 방문예약 없이 이용대기 시간 바로 입장일상지인・동료
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,41,24시 영업인지 새벽 늦게까지 영업하는 곳이라 가끔 방문하는 곳입니다. 주차는 좀 불편하고 뚜벅이라면 지나가다 들르기 괜찮은곳입니다.,방문일 25.4.27.일 2025년 4월 27일 일요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,42,화욜 밤 빼고 새벽에 출출하면 오는곳~ 항상 같은 맛이라 조아요 ♡ 원래 가던곳 있었는데..집근처 24시 중국집은 갈때마다 짜장맛이 랜덤이라 ㅠㅠ 멀어도 이곳으로옴.,방문일 25.3.14.금 2025년 3월 14일 금요일 1번째 방문 인증 수단 영수증,밤에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,43,배달만 먹다가 가서 먹었는데 역시 가서먹는게 더 맛있네요,방문일 25.5.5.월 2025년 5월 5일 월요일 1번째 방문 인증 수단 영수증,"저녁에 방문예약 후 이용대기 시간 바로 입장일상, 기념일"
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,44,맛있어서다먹어버렸네~,방문일 25.4.12.토 2025년 4월 12일 토요일 23번째 방문 인증 수단 영수증,밤에 방문
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,45,탕볶밥이랑 짬뽕시켰어요. 짬뽕에서만 모락모락 김이 나더라고요. 언제 볶았는지 모를 볶음밥은 기름찐내가 나고 탕수육은 미지근 해서 눅졌습니다. 막입이라 다 먹기는 했는데 다신 안갈 것 같습니다.. 짬뽕은 맛있었습니다... 접기,방문일 25.2.28.금 2025년 2월 28일 금요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,46,잘먹고감,방문일 25.5.18.일 2025년 5월 18일 일요일 7번째 방문 인증 수단 결제내역,점심에 방문
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,47,유니짜장 너무너무 짜요~ ㅠㅠ,방문일 25.4.12.토 2025년 4월 12일 토요일 2번째 방문 인증 수단 영수증,밤에 방문예약 없이 이용대기 시간 바로 입장친목지인・동료
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,48,퇴근 후 ~~~저녁 맛있게 먹었어요,방문일 25.2.12.수 2025년 2월 12일 수요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장일상혼자
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,49,굿,방문일 25.6.14.토 2025년 6월 14일 토요일 5번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장일상혼자
금용각,중식당,도로명서울 중랑구 동일로 927 금용각복사 지번서울 중랑구 묵동 238-91복사,50,굿,방문일 25.6.7.토 2025년 6월 7일 토요일 4번째 방문 인증 수단 영수증,"아침에 방문예약 없이 이용대기 시간 바로 입장데이트, 일상"
오자매양꼬치,양꼬치,도로명서울 중랑구 중랑역로 227 1층복사 지번서울 중랑구 묵동 235-19복사,1,사장님 슈퍼 친절하고 고기 잡내 없고 요리 아주 맛남,방문일 25.12.23.화 2025년 12월 23일 화요일 1번째 방문 인증 수단 결제내역,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
오자매양꼬치,양꼬치,도로명서울 중랑구 중랑역로 227 1층복사 지번서울 중랑구 묵동 235-19복사,2,"오랜만에 오자매 양꼬치 방문... 여러 곳에서 양꼬치를 맛보았지만 이곳만큼 맛있는 곳은 찾기 어려웠어요. 잡내도 전혀 없고, 새롭게 도전해 본 새우튀김 요리도 매콤하니 정말 맛있었어요. 적극 추천합니다!! 접기",방문일 25.8.31.일 2025년 8월 31일 일요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
오자매양꼬치,양꼬치,도로명서울 중랑구 중랑역로 227 1층복사 지번서울 중랑구 묵동 235-19복사,3,양갈비살꼬치 온면 강추,방문일 25.11.19.수 2025년 11월 19일 수요일 1번째 방문 인증 수단 영수증,"밤에 방문예약 없이 이용대기 시간 바로 입장일상지인・동료, 연인・배우자"
오자매양꼬치,양꼬치,도로명서울 중랑구 중랑역로 227 1층복사 지번서울 중랑구 묵동 235-19복사,4,양꼬치 굽는 방법도 잘 설명해 주시고 양꼬치도 메뉴도 다 맛있어요~ 특히 어향가지튀김 너무 맛있어요~😍,방문일 25.10.4.토 2025년 10월 4일 토요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장가족모임부모님
오자매양꼬치,양꼬치,도로명서울 중랑구 중랑역로 227 1층복사 지번서울 중랑구 묵동 235-19복사,5,마라룽샤꼬리 쯔란양고기 어향육사 그리고 서비스로주신 마파두부까지 양도 푸짐하고 맛있었어요,방문일 25.5.11.일 2025년 5월 11일 일요일 3번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장일상부모님
오자매양꼬치,양꼬치,도로명서울 중랑구 중랑역로 227 1층복사 지번서울 중랑구 묵동 235-19복사,6,언제 먹어도 맛있어요 근데 최근에 열대야 심할때 가서 먹었더니 더웠어요 ㅠ ㅠ,방문일 25.7.8.화 2025년 7월 8일 화요일 7번째 방문 인증 수단 결제내역,저녁에 방문
오자매양꼬치,양꼬치,도로명서울 중랑구 중랑역로 227 1층복사 지번서울 중랑구 묵동 235-19복사,7,맛있습니다👍,방문일 25.6.10.화 2025년 6월 10일 화요일 6번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장
오자매양꼬치,양꼬치,도로명서울 중랑구 중랑역로 227 1층복사 지번서울 중랑구 묵동 235-19복사,8,언제 가도 맛있고 마파두부 서비스 감사합니다 :),방문일 25.7.25.금 2025년 7월 25일 금요일 1번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장회식지인・동료
오자매양꼬치,양꼬치,도로명서울 중랑구 중랑역로 227 1층복사 지번서울 중랑구 묵동 235-19복사,9,갈때마다 엄청 먹게되는 맛집 굿굿,방문일 25.4.1.화 2025년 4월 1일 화요일 6번째 방문 인증 수단 결제내역,저녁에 방문
오자매양꼬치,양꼬치,도로명서울 중랑구 중랑역로 227 1층복사 지번서울 중랑구 묵동 235-19복사,10,항상 맛있어요,방문일 25.5.25.일 2025년 5월 25일 일요일 2번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
오자매양꼬치,양꼬치,도로명서울 중랑구 중랑역로 227 1층복사 지번서울 중랑구 묵동 235-19복사,11,콩나물 들어있는 마라상궈 최고최고,방문일 25.7.17.목 2025년 7월 17일 목요일 2번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 10분 이내 일상연인・배우자
오자매양꼬치,양꼬치,도로명서울 중랑구 중랑역로 227 1층복사 지번서울 중랑구 묵동 235-19복사,12,"딸아이가 추천해서 다같이 방문했어요~~ 맛있는 양꼬치,꿔바로우 가지튀김 잘 먹고 왔네요 재방문의사 있어요~ 사장님 친절하시구요~ 접기",방문일 25.8.10.일 2025년 8월 10일 일요일 1번째 방문 인증 수단 영수증,"저녁에 방문예약 없이 이용대기 시간 30분 이내일상연인・배우자, 아이"
오자매양꼬치,양꼬치,도로명서울 중랑구 중랑역로 227 1층복사 지번서울 중랑구 묵동 235-19복사,13,,방문일 25.6.29.일 2025년 6월 29일 일요일 1번째 방문 인증 수단 영수증,점심에 방문
오자매양꼬치,양꼬치,도로명서울 중랑구 중랑역로 227 1층복사 지번서울 중랑구 묵동 235-19복사,14,양꼬치 되게 맛있습니다 친절함도 최고...! 자주 오고싶어요ㅎㅎ,방문일 25.7.11.금 2025년 7월 11일 금요일 1번째 방문 인증 수단 영수증,저녁에 방문
오자매양꼬치,양꼬치,도로명서울 중랑구 중랑역로 227 1층복사 지번서울 중랑구 묵동 235-19복사,15,굽는 재미가 있었어요! 개인적으로 양념보단 소금 꼬치가 육질도 좋고 맛있었어요~ 찬으로 나오는 땅콩은 진짜 최고! 마파두부도 서비스로 주시는 가성비 양꼬치집 추천해용 접기,방문일 25.1.31.금 2025년 1월 31일 금요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 10분 이내 친구
오자매양꼬치,양꼬치,도로명서울 중랑구 중랑역로 227 1층복사 지번서울 중랑구 묵동 235-19복사,16,"와 진짜 여기 너무 맛있는 곳!!! 양꼬치, 중국요리 좋아하면 꼭 가봐야 하는 맛집입니다. 어향 가지를 시켰는데요. 어향 가지는 식으면 맛있기 힘든데 식어도 맛있는 미친 요리였습니다. 고기는 여러 종류 먹어봤는데 비슷해서 그냥 담엔 양꼬치만 먹을 것 같고, 온면도 쿰쿰얼큰하니 맛있고 엄청 맛있고 때깔좋은 마파두부를 서비스로 주시더라구요. 안 시켰는데 나와서 깜짝 놀랐어요. 사장님도 엄청 친절하셔서 기분이 좋아진답니다. 추천! 접기",방문일 24.11.8.금 2024년 11월 8일 금요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장
오자매양꼬치,양꼬치,도로명서울 중랑구 중랑역로 227 1층복사 지번서울 중랑구 묵동 235-19복사,17,오랜만에 양꼬치가 먹고 싶어 검색하다 알게됐어요! 이미 동네에서 한가닥 하는 맛집의 포스가..! 중국인 사장님이 운영하시는듯 했습니다. 양꼬치는 잡내없이 쫄깃하고 식감이 좋았어요!  양갈비양꼬치는 훨씬 부들부들하니 부드러웠는데 씹는맛 좋아하시면 그냥 양꼬치도 충분한 것 같아요 :) 어향가지튀김도 매콤새콤달콤하니 맥주가 술술 넘어가는 맛이었습니다 ㅎ 무엇보다 여기 온면이 정~말 맛있었어요. 김치가 약간 들어간듯 한데 양고기의 느끼함을 싹 내려가게 해줘서 국물 한 사발 먹으면 마치 첨부터 다시 시작할 수 있을 것 같은 느낌 ㅋㅋㅋ 서비스로 주신 마파두부는 마라향이 강하더라구요~ 마라 좋아하시는 분들이면 좋아하실 거 같아요! 접기,방문일 24.10.6.일 2024년 10월 6일 일요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
오자매양꼬치,양꼬치,도로명서울 중랑구 중랑역로 227 1층복사 지번서울 중랑구 묵동 235-19복사,18,,방문일 25.7.5.토 2025년 7월 5일 토요일 2번째 방문 인증 수단 영수증,점심에 방문예약 없이 이용대기 시간 바로 입장나들이친구
오자매양꼬치,양꼬치,도로명서울 중랑구 중랑역로 227 1층복사 지번서울 중랑구 묵동 235-19복사,19,sexy food🔥,방문일 25.2.9.일 2025년 2월 9일 일요일 1번째 방문 인증 수단 결제내역,점심에 방문예약 없이 이용
오자매양꼬치,양꼬치,도로명서울 중랑구 중랑역로 227 1층복사 지번서울 중랑구 묵동 235-19복사,20,"전화하다가 사장님에게 전화했는데 잘 맞춰주고 기억해주셨음. 덕분에 연인, 친구들과 즐겁게 식사할 수 있었음. . 양꼬치, 꿔바로우, 온면 다 어울려 맛있었음. 여기에 사장님이 따로 마파두부를 주셨는데 맵고 맛있어서 최고였음. 기다려서도 먹었어도 기다릴 만했음. 공릉 주변에서 추천하고픈 양꼬치집. 식당 분위기도 아늑한 스타일이라 더 자주 오가고 싶은 곳이었음. 접기",방문일 24.10.12.토 2024년 10월 12일 토요일 1번째 방문 인증 수단 결제내역,"저녁에 방문예약 후 이용대기 시간 30분 이내데이트, 친목연인・배우자"
