name,category,address,review_index,review_text,review_info,visit_time
밍차이나,요리주점,도로명서울 중랑구 공릉로 22 1층복사 지번서울 중랑구 묵동 174-8복사,25,우연히 지나가다가 들렸는데 대화하기 좋게 조용하고 음식도 종류가 다양해서 고르는 재미까지 갖추었네요 ㅎㅎ 사장님도 친절하게 더울까봐 선풍기까지 챙겨주셔서 편안하게 잘 먹고 갑니다 ㅎㅎ 동네주민분들 추천드려요 접기,방문일 25.7.25.금 2025년 7월 25일 금요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
밍차이나,요리주점,도로명서울 중랑구 공릉로 22 1층복사 지번서울 중랑구 묵동 174-8복사,26,기본 반찬부터 메인 요리까지 간이 다 너무 좋고 맛있어요!! 특별한 중국 요리 식당에 온 것 같습니다!,방문일 25.11.3.월 2025년 11월 3일 월요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
밍차이나,요리주점,도로명서울 중랑구 공릉로 22 1층복사 지번서울 중랑구 묵동 174-8복사,27,혼술 하러 왔는데 직원분들도 너무 친절하시고 음식도 맛있네요 ㅠ 내부 인테리어도 분위기 있습니다 ! 추천드려요,방문일 25.10.23.목 2025년 10월 23일 목요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장일상혼자
밍차이나,요리주점,도로명서울 중랑구 공릉로 22 1층복사 지번서울 중랑구 묵동 174-8복사,28,"먹골역 근처에 있는 밍차이나에서 깐풍기를 먹었는데 정말 만족스러웠습니다. 보통 깐풍기는 양념이 묻어 있으면 바삭함이 쉽게 사라지곤 하는데, 이곳은 양념이 듬뿍 배어 있으면서도 겉은 놀랄 만큼 바삭하게 유지돼서 식감이 정말 좋았어요. 한입 베어 물었을 때 바삭한 소리와 함께 매콤달콤한 양념이 입안에 퍼지는데, 과하지 않고 균형이 잘 맞아 질리지 않았습니다. 또 양념이 닭에 잘 배어 있어서 속은 촉촉하고 겉은 바삭한 대비가 확실히 살아 있었어요. 식사 메뉴로도 훌륭하지만, 술안주로 곁들여도 손이 계속 갈 만큼 완성도가 높았습니다. 매장에서 따뜻하게 바로 나온 덕분에 바삭함이 오래 유지된 것도 인상적이었습니다. 깐풍기를 좋아하신다면 밍차이나에서 꼭 한 번 드셔보시길 추천드리고 싶습니다. 접기",방문일 25.8.30.토 2025년 8월 30일 토요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
밍차이나,요리주점,도로명서울 중랑구 공릉로 22 1층복사 지번서울 중랑구 묵동 174-8복사,29,비오는 날  뜨끈힐 짬뽕 국물에에 한잔하기 좋은 날  잉자이나 접기,방문일 25.10.13.월 2025년 10월 13일 월요일 2번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
밍차이나,요리주점,도로명서울 중랑구 공릉로 22 1층복사 지번서울 중랑구 묵동 174-8복사,30,탕수육 진짜 개바삭하고 너무맛있고 볶음짬뽕은 제가 좋아해서 먹어봤는데 여자친구도 만족할정도로 너무너무 잘시킨거같아요 밍차이나가 동네 중식주점중 제일인거 같아요!,방문일 25.10.24.금 2025년 10월 24일 금요일 1번째 방문 인증 수단 영수증,밤에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
밍차이나,요리주점,도로명서울 중랑구 공릉로 22 1층복사 지번서울 중랑구 묵동 174-8복사,31,친절하고 맛있고 좋아요,방문일 25.11.4.화 2025년 11월 4일 화요일 1번째 방문 인증 수단 영수증,"저녁에 방문예약 없이 이용대기 시간 바로 입장데이트, 친목, 일상"
밍차이나,요리주점,도로명서울 중랑구 공릉로 22 1층복사 지번서울 중랑구 묵동 174-8복사,32,"자주 찾는 단골집입니다! 보통 방문하면 일단 탕수육부터 주문하게 돼요(다른 중국집 탕수육과는 확실히 다릅니다). 그리고 서울에서도 쉽게 보기 힘든, 직접 만든 오향장육이 정말 별미예요. 갈 때마다 꼭 시킵니다. 또 술 한잔하러 가고 싶네요~ 접기",방문일 25.6.19.목 2025년 6월 19일 목요일 5번째 방문 인증 수단 영수증,밤에 방문예약 없이 이용대기 시간 바로 입장친목친구
밍차이나,요리주점,도로명서울 중랑구 공릉로 22 1층복사 지번서울 중랑구 묵동 174-8복사,33,생일겸 왔는데 분위기도 좋고 친절하시구 음식두 다 맛있고 깔끔하고 너무 좋아용 탕슉 양장피 존마탱이에여😖 입 짧은 친구도 신나서 먹는것 보니 쀼듯하네옇ㅎㅎㅎ 접기,방문일 25.9.26.금 2025년 9월 26일 금요일 1번째 방문 인증 수단 영수증,"저녁에 방문예약 없이 이용대기 시간 바로 입장친목, 기념일친구, 연인・배우자"
밍차이나,요리주점,도로명서울 중랑구 공릉로 22 1층복사 지번서울 중랑구 묵동 174-8복사,34,맛집 찾아보고 갔는데 기대 이상이상이였어요!! 사장님 진짜 너무 친절하세요😆 오픈바 라서 요리하는거 보면서 먹는데 진짜 더 맛있고 청결하게 요리 하시더라고요!!! 다 맛있어서 2차3차 다 여기서 하고싶은 마음이지만 배가 너무 불러서 조만간 또 오겠습니다😊 단골 입력이용!!!👍🏻굿굿 접기,방문일 25.10.28.화 2025년 10월 28일 화요일 1번째 방문 인증 수단 영수증,"저녁에 방문예약 후 이용대기 시간 바로 입장데이트친구, 연인・배우자"
밍차이나,요리주점,도로명서울 중랑구 공릉로 22 1층복사 지번서울 중랑구 묵동 174-8복사,35,분위기도 맛도 좋습니다😄 추천!!!,방문일 25.10.13.월 2025년 10월 13일 월요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
밍차이나,요리주점,도로명서울 중랑구 공릉로 22 1층복사 지번서울 중랑구 묵동 174-8복사,36,너무 맛있어요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ ♡,방문일 25.12.18.목 2025년 12월 18일 목요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
밍차이나,요리주점,도로명서울 중랑구 공릉로 22 1층복사 지번서울 중랑구 묵동 174-8복사,37,동네에 종종 오는곳입니다. 탕수육이 정말 맛있어요. 오늘도 최고네요.,방문일 25.10.21.화 2025년 10월 21일 화요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
밍차이나,요리주점,도로명서울 중랑구 공릉로 22 1층복사 지번서울 중랑구 묵동 174-8복사,38,멀리서 지인이 오면 항상 오는 곳입니다 분위기 좋고 맛도 좋아요 제가 먹어본 짬뽕탕중에 넘버원입니다! 꼭 시키시길 ㅎㅎ 탕수육도 맛있어요! 접기,방문일 25.10.14.화 2025년 10월 14일 화요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
밍차이나,요리주점,도로명서울 중랑구 공릉로 22 1층복사 지번서울 중랑구 묵동 174-8복사,39,"거짓말이 아니고 마파두부에 계란볶음밥 비벼먹으면 하룰라라 가요 ㅜ ㅜ 게살스프에 마파두부(+계란볶음밥), 탕수육 이렇게 시켰는데 다 존맛이라서 싹쓸이 했어요 특히 계란볶음밥은 상상하는 뻔한 맛이 아니라 먹자마자 오엌?! 하고 감탄사 나옵니다 또또또간집으로 추천해요 .. 👍 접기",방문일 25.7.11.금 2025년 7월 11일 금요일 1번째 방문 인증 수단 영수증,밤에 방문예약 없이 이용대기 시간 바로 입장일상부모님
밍차이나,요리주점,도로명서울 중랑구 공릉로 22 1층복사 지번서울 중랑구 묵동 174-8복사,40,지난번에 재료소진으로 못먹고갔는데 그럴만한 이유가있네요 맛있어요,방문일 25.9.27.토 2025년 9월 27일 토요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
밍차이나,요리주점,도로명서울 중랑구 공릉로 22 1층복사 지번서울 중랑구 묵동 174-8복사,41,서울 먹골에 갔다가 우연히 간 곳인데 와~~~ 정말 맛있었습니다.👍👍👍👍👍 어향가지튀김은 보통 가지만 튀기거나 고기를 넣어서 튀기는데 여기는 새우를 갈아서 가지속에 넣어서 튀기는데 와 정말 맛있었습니다. 그리고 탕수육은 안심을 썼다고 하더라구요. 탕수육은 겉바속촉을 제대로 보여줍니다. 유린기 또한 겉바속촉으로 정말 맛있었습니다. 사천탕수육은 적당히 매콤하니 맛있었습니다. 크림새우는 와 좀 깊은 맛이나는데 아무튼 요것도 맛있더라구요. 서비스로 주신 계란국은 닭육수를 써서 깊은 진한 맛이 있습니다. 먹골역 밍차이나 완전 강추합니다. 안 가본 사람은 있어도 한 번가면 단골이 되는 그런 곳입니다. 다음에 또 먹골을 가게 된다면 꼭 다시 가고싶네요. 사장님 번창하세요!!!!😁 접기,방문일 25.6.16.월 2025년 6월 16일 월요일 1번째 방문 인증 수단 영수증,밤에 방문예약 없이 이용대기 시간 바로 입장나들이혼자
밍차이나,요리주점,도로명서울 중랑구 공릉로 22 1층복사 지번서울 중랑구 묵동 174-8복사,42,덥고 어질가나 고민하다 칭구가 좋은곳이 있다면 온곳 음식 밋있고 인테리어 귀엽고 사장님 친절하기 까지 ..  다음에 한명 더모아서 코스요리 도전 해야겠음 접기,방문일 25.7.19.토 2025년 7월 19일 토요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
밍차이나,요리주점,도로명서울 중랑구 공릉로 22 1층복사 지번서울 중랑구 묵동 174-8복사,43,와 크림새우 존맛이에요ㅠㅠㅠㅠㅠㅠ 볶음짬뽕도여ㅠㅠㅠㅠ 이과두주랑 딱!! 사장님도 친절하시고 오픈주방이라 깨끗해서 조아요❤️❤️ 접기,방문일 25.7.18.금 2025년 7월 18일 금요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장
밍차이나,요리주점,도로명서울 중랑구 공릉로 22 1층복사 지번서울 중랑구 묵동 174-8복사,44,"남편이나 친구들이랑 자주옵니다. 재료신선하고 간도 너무 자극적이지 않고 좋아요. 맛있어요~ 데려오면 다들 맛있다고 좋아합니다. 저는 개인적으로 사천탕수육, 어향동고, 향라닭날개, 멘보샤, 어향가지 좋아해요 ~! 접기",방문일 25.6.19.목 2025년 6월 19일 목요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장일상연인・배우자
밍차이나,요리주점,도로명서울 중랑구 공릉로 22 1층복사 지번서울 중랑구 묵동 174-8복사,45,근처에 아런곳이 있는줄 몰랐는데 너무맛있넵요..! 친구들 가족들 전부다 데리고오고싶은 곳이에요ㅠㅠ 간만에 분위기좋고 깨끗하고 맛있는집 방문했네요! 그리고 깐풍기도 강추에요! 완전 맛있어요 ㅎㅎ... 접기,방문일 25.7.16.수 2025년 7월 16일 수요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
밍차이나,요리주점,도로명서울 중랑구 공릉로 22 1층복사 지번서울 중랑구 묵동 174-8복사,46,일단 분위기 홍콩분위기 인테리어가 넘나 제스타일 아늑한 조명이 퇴근후 지친마음을 위로 해주는거 같았어요 칼칼한 볶음 짬뽕은 해산물이 먹어도 먹어도 줄지 않아서 이 가격에 가능한건지 의구심이 들었구요 ㅎㅎ 사장님 이렇게 장사하셔도 남는건지🤔 어향가지는 말해모해 밍차이나 대표메뉴라해도 무색한 메뉴 한번 먹느면 젓가락질이 멈출 수 없답니다 또 방문할게여 사장님 계속 번창하세요😍 접기,방문일 25.6.18.수 2025년 6월 18일 수요일 3번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
밍차이나,요리주점,도로명서울 중랑구 공릉로 22 1층복사 지번서울 중랑구 묵동 174-8복사,47,진짜 안심탕수육 최애ㅠㅠ 요즘 운동 다녀서 못왔엇는데 오랜만에와서 먹으니까 역시….밍차이나 탕슉 진짜 인생 탕슉이에요 여긴 튀김류 거의 다 잘하시는듯!!!!!! 다른 메뉴도 맛잇어요!! 접기,방문일 25.9.2.화 2025년 9월 2일 화요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
밍차이나,요리주점,도로명서울 중랑구 공릉로 22 1층복사 지번서울 중랑구 묵동 174-8복사,48,술한잔 하며 맛있는 중식요리를 먹기 정말 좋은 집이에요 당연히 맛은 보장되고 분위기도 정말 좋아요!  제가 시킨 어향가지는 안에 새우 완자가 들어있어 다른 집과 확실한 차별점이 있고 그만큼 맛도 좋아서 만족스러웠어요  탕수육도 부먹찍먹 고민없는 정통 볶먹 스타일이라 모두의 취향도 만족 시킬 수 있는 점도 특색이자 장점이라 할수 있을거 같아요 접기,방문일 25.6.13.금 2025년 6월 13일 금요일 1번째 방문 인증 수단 영수증,밤에 방문예약 없이 이용대기 시간 바로 입장가족모임부모님
밍차이나,요리주점,도로명서울 중랑구 공릉로 22 1층복사 지번서울 중랑구 묵동 174-8복사,49,중식은 주방장이 중요한데 탕수육도 그자리에서 바로 튀겨 주시고 안주가 진짜 맛있어요 오픈키친이라 요리과정도 볼수있고 음식도 정갈하게 잘 나오네요 음식이 훌륭하니 맛있고 즐거운 시간 되었습니다 재방문의사 있습니다 접기,방문일 25.6.28.토 2025년 6월 28일 토요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장친목연인・배우자
밍차이나,요리주점,도로명서울 중랑구 공릉로 22 1층복사 지번서울 중랑구 묵동 174-8복사,50,너무 맛있어요!! 직원분들도 친정하시고 분위기도 좋아요,방문일 25.8.15.금 2025년 8월 15일 금요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장친목지인・동료
배트맨 호프,"맥주,호프",도로명서울 중랑구 중랑역로 228복사 지번서울 중랑구 묵동 238-35복사,1,"이벙이 두 번째 방문인데 첫 방문 때 후라이드치킨과 닭똥집튀김을 먹고 감탄했던 기억이 있어 이번엔 양념치킨으로 도전했습니다. 양념치킨 먹골역 배트맨호프에서 양념치킨과 닭똥집튀김, 그리고 시원한 맥주로 즐거운 시간을 보냈어요. 이번이 두 번째 방문인데, 첫 방문 때 후라이드치킨과 닭똥집튀김을 먹고 감탄했던 기억이 있어 이번엔 양념치킨으로 도전했습니다. 양념치킨 비주얼부터 맛있어요. 😋 닭똥집튀김은 바삭하고 고소해서 맥주 안주로 완벽했어요. 사장님도 친절하시고 BGM도 편하게 즐길 수 있어 분위기까지 좋았습니다. 옛날치킨 좋아하신다면 꼭 추천하고 싶은 치킨 맛집이에요. 👍👍 접기",방문일 25.11.24.월 2025년 11월 24일 월요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장일상연인・배우자
배트맨 호프,"맥주,호프",도로명서울 중랑구 중랑역로 228복사 지번서울 중랑구 묵동 238-35복사,2,너무 맛있어서 순식간에 다 먹어버렸어요....... 양념 왜케 맛있어요ㅠㅠ 진짜 동네 호프 부담없이 가기 좋은 ㅠㅠ 치킨 다 맛있어요!!! 파닭도 왕추천!!!! 접기,방문일 25.9.27.토 2025년 9월 27일 토요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
배트맨 호프,"맥주,호프",도로명서울 중랑구 중랑역로 228복사 지번서울 중랑구 묵동 238-35복사,3,"치킨 너무 맛있어요, 생맥주도 시원하고 안주가 전반적으로 맛있고 양도 많아서 술마시기 딱좋아요! 사장님도 친절하셔서 덕분에 맛있게 먹었습니다. 태릉입구역이나 먹골역 근처 호프집을 찾으신다면 완전 추천드려요~ 접기",방문일 25.9.6.토 2025년 9월 6일 토요일 1번째 방문 인증 수단 영수증,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
